id_kreis_a,id_kreis_b,inandout,incoming,outgoing
07233,09473,0,0,0
07233,09474,0,0,0
07233,09475,0,0,0
07233,09476,0,0,0
07233,09477,0,0,0
07233,09478,0,0,0
07233,09479,0,0,0
07233,09561,0,0,0
07233,09562,0,0,0
07233,09563,0,0,0
07233,09564,0,0,0
07233,09565,0,0,0
07233,09571,0,0,0
07233,09572,0,0,0
07233,09573,0,0,0
07233,09574,0,0,0
07233,09575,0,0,0
07233,09576,0,0,0
07233,09577,0,0,0
07233,09661,0,0,0
07233,09662,0,0,0
07233,09663,0,0,0
07233,09671,0,0,0
07233,09672,0,0,0
07233,09673,0,0,0
07233,09674,0,0,0
07233,09675,0,0,0
07233,09676,0,0,0
07233,09677,0,0,0
07233,09678,0,0,0
07233,09679,0,0,0
07233,09761,0,0,0
07233,09762,0,0,0
07233,09763,0,0,0
07233,09764,0,0,0
07233,09771,0,0,0
07233,09772,0,0,0
07233,09773,0,0,0
07233,09774,0,0,0
07233,09775,0,0,0
07233,09776,0,0,0
07233,09777,0,0,0
07233,09778,0,0,0
07233,09779,0,0,0
07233,09780,0,0,0
07233,10041,33,12,21
07233,10042,19,0,19
07233,10043,0,0,0
07233,10044,11,0,11
07233,10045,0,0,0
07233,10046,0,0,0
07233,11000,49,18,31
07233,12051,0,0,0
07233,12052,0,0,0
07233,12053,0,0,0
07233,12054,0,0,0
07233,12060,0,0,0
07233,12061,0,0,0
07233,12062,0,0,0
07233,12063,0,0,0
07233,12064,0,0,0
07233,12065,0,0,0
07233,12066,0,0,0
07233,12067,0,0,0
07233,12068,0,0,0
07233,12069,0,0,0
07233,12070,0,0,0
07233,12071,0,0,0
07233,12072,0,0,0
07233,12073,0,0,0
07233,13003,0,0,0
07233,13004,0,0,0
07233,13071,0,0,0
07233,13072,0,0,0
07233,13073,0,0,0
07233,13074,0,0,0
07233,13075,0,0,0
07233,13076,0,0,0
07233,14511,0,0,0
07233,14521,0,0,0
07233,14522,0,0,0
07233,14523,0,0,0
07233,14524,0,0,0
07233,14612,0,0,0
07233,14625,0,0,0
07233,14626,0,0,0
07233,14627,0,0,0
07233,14628,0,0,0
07233,14713,0,0,0
07233,14729,0,0,0
07233,14730,0,0,0
07233,15001,0,0,0
07233,15002,0,0,0
07233,15003,0,0,0
07233,15081,0,0,0
07233,15082,0,0,0
07233,15083,0,0,0
07233,15084,0,0,0
07233,15085,0,0,0
07233,15086,0,0,0
07233,15087,0,0,0
07233,15088,0,0,0
07233,15089,10,10,0
07233,15090,0,0,0
07233,15091,0,0,0
07233,16051,0,0,0
07233,16052,0,0,0
07233,16053,0,0,0
07233,16054,0,0,0
07233,16055,0,0,0
07233,16056,0,0,0
07233,16061,0,0,0
07233,16062,0,0,0
07233,16063,0,0,0
07233,16064,0,0,0
07233,16065,0,0,0
07233,16066,0,0,0
07233,16067,0,0,0
07233,16068,0,0,0
07233,16069,0,0,0
07233,16070,0,0,0
07233,16071,0,0,0
07233,16072,0,0,0
07233,16073,0,0,0
07233,16074,0,0,0
07233,16075,0,0,0
07233,16076,0,0,0
07233,16077,0,0,0
07235,01001,0,0,0
07235,01002,0,0,0
07235,01003,0,0,0
07235,01004,0,0,0
07235,01051,0,0,0
07235,01053,0,0,0
07235,01054,0,0,0
07235,01055,0,0,0
07235,01056,0,0,0
07235,01057,0,0,0
07235,01058,0,0,0
07235,01059,0,0,0
07235,01060,0,0,0
07235,01061,0,0,0
07235,01062,0,0,0
07235,02000,55,10,45
07235,03101,0,0,0
07235,03102,0,0,0
07235,03103,0,0,0
07235,03151,0,0,0
07235,03153,0,0,0
07235,03154,0,0,0
07235,03155,0,0,0
07235,03157,0,0,0
07235,03158,0,0,0
07235,03159,0,0,0
07235,03241,15,0,15
07235,03251,0,0,0
07235,03252,0,0,0
07235,03254,0,0,0
07235,03255,0,0,0
07235,03256,0,0,0
07235,03257,0,0,0
07235,03351,0,0,0
07235,03352,0,0,0
07235,03353,0,0,0
07235,03354,0,0,0
07235,03355,0,0,0
07235,03356,0,0,0
07235,03357,0,0,0
07235,03358,0,0,0
07235,03359,0,0,0
07235,03360,0,0,0
07235,03361,0,0,0
07235,03401,0,0,0
07235,03402,0,0,0
07235,03403,0,0,0
07235,03404,0,0,0
07235,03405,0,0,0
07235,03451,0,0,0
07235,03452,0,0,0
07235,03453,0,0,0
07235,03454,0,0,0
07235,03455,0,0,0
07235,03456,0,0,0
07235,03457,0,0,0
07235,03458,0,0,0
07235,03459,0,0,0
07235,03460,0,0,0
07235,03461,0,0,0
07235,03462,0,0,0
07235,04011,0,0,0
07235,04012,0,0,0
07235,05111,77,0,77
07235,05112,0,0,0
07235,05113,13,0,13
07235,05114,0,0,0
07235,05116,0,0,0
07235,05117,0,0,0
07235,05119,0,0,0
07235,05120,0,0,0
07235,05122,0,0,0
07235,05124,0,0,0
07235,05154,0,0,0
07235,05158,22,0,22
07235,05162,0,0,0
07235,05166,0,0,0
07235,05170,0,0,0
07235,05314,52,12,40
07235,05315,135,21,114
07235,05316,0,0,0
07235,05334,22,0,22
07235,05358,0,0,0
07235,05362,18,0,18
07235,05366,19,19,0
07235,05370,0,0,0
07235,05374,11,0,11
07235,05378,0,0,0
07235,05382,55,20,35
07235,05512,0,0,0
07235,05513,0,0,0
07235,05515,10,0,10
07235,05554,0,0,0
07235,05558,0,0,0
07235,05562,0,0,0
07235,05566,0,0,0
07235,05570,0,0,0
07235,05711,10,0,10
07235,05754,12,0,12
07235,05758,0,0,0
07235,05762,0,0,0
07235,05766,0,0,0
07235,05770,0,0,0
07235,05774,0,0,0
07235,05911,0,0,0
07235,05913,17,0,17
07235,05914,0,0,0
07235,05915,0,0,0
07235,05916,0,0,0
07235,05954,0,0,0
07235,05958,0,0,0
07235,05962,0,0,0
07235,05966,0,0,0
07235,05970,10,0,10
07235,05974,0,0,0
07235,05978,0,0,0
07235,06411,11,0,11
07235,06412,153,24,129
07235,06413,19,0,19
07235,06414,21,0,21
07235,06431,15,0,15
07235,06432,10,10,0
07235,06433,22,0,22
07235,06434,16,0,16
07235,06435,25,0,25
07235,06436,28,0,28
07235,06437,0,0,0
07235,06438,32,0,32
07235,06439,14,14,0
07235,06440,0,0,0
07235,06531,10,0,10
07235,06532,10,0,10
07235,06533,0,0,0
07235,06534,0,0,0
07235,06535,0,0,0
07235,06611,0,0,0
07235,06631,0,0,0
07235,06632,0,0,0
07235,06633,0,0,0
07235,06634,0,0,0
07235,06635,0,0,0
07235,06636,0,0,0
07235,07111,195,10,185
07235,07131,27,27,0
07235,07132,0,0,0
07235,07133,58,26,32
07235,07134,416,221,195
07235,07135,140,46,94
07235,07137,98,32,66
07235,07138,51,14,37
07235,07140,69,33,36
07235,07141,19,0,19
07235,07143,17,0,17
07235,07211,22794,4408,18386
07235,07231,4615,2651,1964
07235,07232,1899,1021,878
07235,07233,265,167,98
07235,07235,0,0,0
07235,07311,0,0,0
07235,07312,134,15,119
07235,07313,0,0,0
07235,07314,21,0,21
07235,07315,120,11,109
07235,07316,0,0,0
07235,07317,0,0,0
07235,07318,11,0,11
07235,07319,0,0,0
07235,07320,12,0,12
07235,07331,10,0,10
07235,07332,0,0,0
07235,07333,11,0,11
07235,07334,0,0,0
07235,07335,24,10,14
07235,07336,38,25,13
07235,07337,0,0,0
07235,07338,0,0,0
07235,07339,24,0,24
07235,07340,28,12,16
07235,08111,35,0,35
07235,08115,0,0,0
07235,08116,18,0,18
07235,08117,0,0,0
07235,08118,17,0,17
07235,08119,0,0,0
07235,08121,0,0,0
07235,08125,12,0,12
07235,08126,21,0,21
07235,08127,0,0,0
07235,08128,0,0,0
07235,08135,0,0,0
07235,08136,13,13,0
07235,08211,0,0,0
07235,08212,22,0,22
07235,08215,14,0,14
07235,08216,17,0,17
07235,08221,10,0,10
07235,08222,41,0,41
07235,08225,0,0,0
07235,08226,16,0,16
07235,08231,0,0,0
07235,08235,0,0,0
07235,08236,0,0,0
07235,08237,0,0,0
07235,08311,0,0,0
07235,08315,0,0,0
07235,08316,0,0,0
07235,08317,14,0,14
07235,08325,0,0,0
07235,08326,0,0,0
07235,08327,0,0,0
07235,08335,0,0,0
07235,08336,0,0,0
07235,08337,0,0,0
07235,08415,0,0,0
07235,08416,0,0,0
07235,08417,0,0,0
07235,08421,0,0,0
07235,08425,0,0,0
07235,08426,0,0,0
07235,08435,0,0,0
07235,08436,0,0,0
07235,08437,0,0,0
07235,09161,12,0,12
07235,09162,74,18,56
07235,09163,0,0,0
07235,09171,0,0,0
07235,09172,0,0,0
07235,09173,0,0,0
07235,09174,0,0,0
07235,09175,0,0,0
07235,09176,0,0,0
07235,09177,0,0,0
07235,09178,0,0,0
07235,09179,0,0,0
07235,09180,0,0,0
07235,09181,0,0,0
07235,09182,0,0,0
07235,09183,0,0,0
07235,09184,27,0,27
07235,09185,0,0,0
07235,09186,0,0,0
07235,09187,0,0,0
07235,09188,0,0,0
07235,09189,0,0,0
07235,09190,0,0,0
07235,09261,0,0,0
07235,09262,0,0,0
07235,09263,0,0,0
07235,09271,0,0,0
07235,09272,0,0,0
07235,09273,0,0,0
07235,09274,21,0,21
07235,09275,0,0,0
07235,09276,0,0,0
07235,09277,0,0,0
07235,09278,0,0,0
07235,09279,0,0,0
07235,09361,0,0,0
07235,09362,0,0,0
07235,09363,0,0,0
07235,09371,0,0,0
07235,09372,0,0,0
07235,09373,0,0,0
07235,09374,0,0,0
07235,09375,0,0,0
07235,09376,0,0,0
07235,09377,0,0,0
07235,09461,0,0,0
07235,09462,0,0,0
07235,09463,0,0,0
07235,09464,0,0,0
07235,09471,0,0,0
07235,09472,0,0,0
07235,09473,0,0,0
07235,09474,0,0,0
07235,09475,0,0,0
07235,09476,0,0,0
07235,09477,0,0,0
07235,09478,0,0,0
07235,09479,0,0,0
07235,09561,0,0,0
07235,09562,0,0,0
07235,09563,0,0,0
07235,09564,11,0,11
07235,09565,0,0,0
07235,09571,0,0,0
07235,09572,0,0,0
07235,09573,0,0,0
07235,09574,0,0,0
07235,09575,0,0,0
07235,09576,0,0,0
07235,09577,0,0,0
07235,09661,0,0,0
07235,09662,0,0,0
07235,09663,0,0,0
07235,09671,0,0,0
07235,09672,0,0,0
07235,09673,0,0,0
07235,09674,0,0,0
07235,09675,0,0,0
07235,09676,0,0,0
07235,09677,0,0,0
07235,09678,0,0,0
07235,09679,0,0,0
07235,09761,0,0,0
07235,09762,0,0,0
07235,09763,0,0,0
07235,09764,0,0,0
07235,09771,0,0,0
07235,09772,0,0,0
07235,09773,0,0,0
07235,09774,0,0,0
07235,09775,0,0,0
07235,09776,0,0,0
07235,09777,0,0,0
07235,09778,0,0,0
07235,09779,0,0,0
07235,09780,0,0,0
07235,10041,526,119,407
07235,10042,2609,1276,1333
07235,10043,163,96,67
07235,10044,407,187,220
07235,10045,118,42,76
07235,10046,1035,518,517
07235,11000,72,12,60
07235,12051,0,0,0
07235,12052,0,0,0
07235,12053,0,0,0
07235,12054,0,0,0
07235,12060,0,0,0
07235,12061,0,0,0
07235,12062,0,0,0
07235,12063,0,0,0
07235,12064,0,0,0
07235,12065,0,0,0
07235,12066,0,0,0
07235,12067,0,0,0
07235,12068,0,0,0
07235,12069,0,0,0
07235,12070,0,0,0
07235,12071,0,0,0
07235,12072,0,0,0
07235,12073,0,0,0
07235,13003,0,0,0
07235,13004,0,0,0
07235,13071,0,0,0
07235,13072,0,0,0
07235,13073,0,0,0
07235,13074,0,0,0
07235,13075,0,0,0
07235,13076,0,0,0
07235,14511,0,0,0
07235,14521,0,0,0
07235,14522,0,0,0
07235,14523,0,0,0
07235,14524,0,0,0
07235,14612,0,0,0
07235,14625,0,0,0
07235,14626,0,0,0
07235,14627,0,0,0
07235,14628,0,0,0
07235,14713,0,0,0
07235,14729,0,0,0
07235,14730,0,0,0
07235,15001,0,0,0
07235,15002,0,0,0
07235,15003,0,0,0
07235,15081,0,0,0
07235,15082,0,0,0
07235,15083,0,0,0
07235,15084,0,0,0
07235,15085,0,0,0
07235,15086,0,0,0
07235,15087,0,0,0
07235,15088,0,0,0
07235,15089,0,0,0
07235,15090,0,0,0
07235,15091,0,0,0
07235,16051,0,0,0
07235,16052,0,0,0
07235,16053,0,0,0
07235,16054,0,0,0
07235,16055,0,0,0
07235,16056,0,0,0
07235,16061,0,0,0
07235,16062,0,0,0
07235,16063,0,0,0
07235,16064,0,0,0
07235,16065,0,0,0
07235,16066,0,0,0
07235,16067,0,0,0
07235,16068,0,0,0
07235,16069,0,0,0
07235,16070,0,0,0
07235,16071,0,0,0
07235,16072,0,0,0
07235,16073,0,0,0
07235,16074,0,0,0
07235,16075,0,0,0
07235,16076,0,0,0
07235,16077,0,0,0
07311,01001,0,0,0
07311,01002,0,0,0
07311,01003,0,0,0
07311,01004,0,0,0
07311,01051,0,0,0
07311,01053,0,0,0
07311,01054,0,0,0
07311,01055,0,0,0
07311,01056,0,0,0
07311,01057,0,0,0
07311,01058,0,0,0
07311,01059,0,0,0
07311,01060,0,0,0
07311,01061,0,0,0
07311,01062,0,0,0
07311,02000,18,0,18
07311,03101,0,0,0
07311,03102,0,0,0
07311,03103,0,0,0
07311,03151,0,0,0
07311,03153,0,0,0
07311,03154,0,0,0
07311,03155,0,0,0
07311,03157,0,0,0
07311,03158,0,0,0
07311,03159,0,0,0
07311,03241,15,15,0
07311,03251,0,0,0
07311,03252,0,0,0
07311,03254,0,0,0
07311,03255,0,0,0
07311,03256,0,0,0
07311,03257,0,0,0
07311,03351,0,0,0
07311,03352,0,0,0
07311,03353,0,0,0
07311,03354,0,0,0
07311,03355,0,0,0
07311,03356,0,0,0
07311,03357,0,0,0
07311,03358,0,0,0
07311,03359,0,0,0
07311,03360,0,0,0
07311,03361,0,0,0
07311,03401,0,0,0
07311,03402,0,0,0
07311,03403,0,0,0
07311,03404,22,0,22
07311,03405,0,0,0
07311,03451,0,0,0
07311,03452,0,0,0
07311,03453,0,0,0
07311,03454,20,0,20
07311,03455,0,0,0
07311,03456,0,0,0
07311,03457,0,0,0
07311,03458,0,0,0
07311,03459,0,0,0
07311,03460,0,0,0
07311,03461,0,0,0
07311,03462,0,0,0
07311,04011,0,0,0
07311,04012,0,0,0
07311,05111,11,0,11
07311,05112,16,0,16
07311,05113,10,10,0
07311,05114,0,0,0
07311,05116,0,0,0
07311,05117,0,0,0
07311,05119,0,0,0
07311,05120,0,0,0
07311,05122,0,0,0
07311,05124,0,0,0
07311,05154,0,0,0
07311,05158,11,0,11
07311,05162,0,0,0
07311,05166,0,0,0
07311,05170,0,0,0
07311,05314,0,0,0
07311,05315,36,12,24
07311,05316,0,0,0
07311,05334,0,0,0
07311,05358,0,0,0
07311,05362,21,10,11
07311,05366,0,0,0
07311,05370,0,0,0
07311,05374,0,0,0
07311,05378,0,0,0
07311,05382,0,0,0
07311,05512,0,0,0
07311,05513,0,0,0
07311,05515,0,0,0
07311,05554,0,0,0
07311,05558,0,0,0
07311,05562,26,10,16
07311,05566,0,0,0
07311,05570,0,0,0
07311,05711,0,0,0
07311,05754,0,0,0
07311,05758,0,0,0
07311,05762,0,0,0
07311,05766,0,0,0
07311,05770,0,0,0
07311,05774,0,0,0
07311,05911,0,0,0
07311,05913,0,0,0
07311,05914,0,0,0
07311,05915,0,0,0
07311,05916,0,0,0
07311,05954,0,0,0
07311,05958,0,0,0
07311,05962,0,0,0
07311,05966,0,0,0
07311,05970,0,0,0
07311,05974,0,0,0
07311,05978,0,0,0
07311,06411,55,19,36
07311,06412,169,39,130
07311,06413,0,0,0
07311,06414,57,25,32
07311,06431,795,501,294
07311,06432,94,60,34
07311,06433,72,37,35
07311,06434,36,20,16
07311,06435,28,10,18
07311,06436,35,12,23
07311,06437,0,0,0
07311,06438,61,32,29
07311,06439,12,12,0
07311,06440,15,15,0
07311,06531,15,15,0
07311,06532,0,0,0
07311,06533,0,0,0
07311,06534,0,0,0
07311,06535,0,0,0
07311,06611,0,0,0
07311,06631,0,0,0
07311,06632,0,0,0
07311,06633,0,0,0
07311,06634,0,0,0
07311,06635,0,0,0
07311,06636,0,0,0
07311,07111,12,12,0
07311,07131,0,0,0
07311,07132,13,13,0
07311,07133,56,39,17
07311,07134,0,0,0
07311,07135,0,0,0
07311,07137,25,25,0
07311,07138,0,0,0
07311,07140,0,0,0
07311,07141,79,79,0
07311,07143,0,0,0
07311,07211,0,0,0
07311,07231,0,0,0
07311,07232,0,0,0
07311,07233,0,0,0
07311,07235,0,0,0
07311,07311,0,0,0
07311,07312,232,160,72
07311,07313,101,49,52
07311,07314,5870,2070,3800
07311,07315,148,57,91
07311,07316,266,194,72
07311,07317,12,12,0
07311,07318,422,175,247
07311,07319,1564,968,596
07311,07320,11,11,0
07311,07331,499,418,81
07311,07332,2565,1982,583
07311,07333,410,329,81
07311,07334,140,84,56
07311,07335,132,118,14
07311,07336,41,41,0
07311,07337,158,107,51
07311,07338,3840,2776,1064
07311,07339,86,65,21
07311,07340,34,34,0
07311,08111,56,13,43
07311,08115,0,0,0
07311,08116,10,10,0
07311,08117,0,0,0
07311,08118,25,11,14
07311,08119,0,0,0
07311,08121,0,0,0
07311,08125,0,0,0
07311,08126,0,0,0
07311,08127,0,0,0
07311,08128,0,0,0
07311,08135,0,0,0
07311,08136,0,0,0
07311,08211,22,0,22
07311,08212,165,64,101
07311,08215,133,80,53
07311,08216,11,11,0
07311,08221,241,91,150
07311,08222,3138,1016,2122
07311,08225,11,11,0
07311,08226,784,437,347
07311,08231,0,0,0
07311,08235,0,0,0
07311,08236,0,0,0
07311,08237,0,0,0
07311,08311,0,0,0
07311,08315,0,0,0
07311,08316,0,0,0
07311,08317,0,0,0
07311,08325,0,0,0
07311,08326,0,0,0
07311,08327,0,0,0
07311,08335,0,0,0
07311,08336,0,0,0
07311,08337,0,0,0
07311,08415,0,0,0
07311,08416,0,0,0
07311,08417,0,0,0
07311,08421,0,0,0
07311,08425,0,0,0
07311,08426,0,0,0
07311,08435,0,0,0
07311,08436,0,0,0
07311,08437,0,0,0
07311,09161,0,0,0
07311,09162,51,15,36
07311,09163,0,0,0
07311,09171,0,0,0
07311,09172,0,0,0
07311,09173,0,0,0
07311,09174,0,0,0
07311,09175,0,0,0
07311,09176,0,0,0
07311,09177,0,0,0
07311,09178,0,0,0
07311,09179,0,0,0
07311,09180,0,0,0
07311,09181,0,0,0
07311,09182,0,0,0
07311,09183,0,0,0
07311,09184,0,0,0
07311,09185,0,0,0
07311,09186,0,0,0
07311,09187,0,0,0
07311,09188,0,0,0
07311,09189,0,0,0
07311,09190,0,0,0
07311,09261,0,0,0
07311,09262,0,0,0
07311,09263,0,0,0
07311,09271,0,0,0
07311,09272,0,0,0
07311,09273,0,0,0
07311,09274,0,0,0
07311,09275,0,0,0
07311,09276,0,0,0
07311,09277,0,0,0
07311,09278,0,0,0
07311,09279,0,0,0
07311,09361,0,0,0
07311,09362,0,0,0
07311,09363,0,0,0
07311,09371,0,0,0
07311,09372,0,0,0
07311,09373,0,0,0
07311,09374,0,0,0
07311,09375,0,0,0
07311,09376,0,0,0
07311,09377,0,0,0
07311,09461,0,0,0
07311,09462,0,0,0
07311,09463,0,0,0
07311,09464,0,0,0
07311,09471,0,0,0
07311,09472,25,25,0
07311,09473,0,0,0
07311,09474,0,0,0
07311,09475,0,0,0
07311,09476,0,0,0
07311,09477,0,0,0
07311,09478,0,0,0
07311,09479,0,0,0
07311,09561,0,0,0
07311,09562,0,0,0
07311,09563,0,0,0
07311,09564,0,0,0
07311,09565,0,0,0
07311,09571,0,0,0
07311,09572,0,0,0
07311,09573,0,0,0
07311,09574,0,0,0
07311,09575,0,0,0
07311,09576,0,0,0
07311,09577,0,0,0
07311,09661,0,0,0
07311,09662,0,0,0
07311,09663,0,0,0
07311,09671,0,0,0
07311,09672,0,0,0
07311,09673,0,0,0
07311,09674,0,0,0
07311,09675,0,0,0
07311,09676,0,0,0
07311,09677,0,0,0
07311,09678,0,0,0
07311,09679,0,0,0
07311,09761,0,0,0
07311,09762,0,0,0
07311,09763,0,0,0
07311,09764,0,0,0
07311,09771,0,0,0
07311,09772,0,0,0
07311,09773,0,0,0
07311,09774,0,0,0
07311,09775,0,0,0
07311,09776,0,0,0
07311,09777,0,0,0
07311,09778,0,0,0
07311,09779,0,0,0
07311,09780,0,0,0
07311,10041,24,10,14
07311,10042,0,0,0
07311,10043,19,19,0
07311,10044,0,0,0
07311,10045,26,26,0
07311,10046,0,0,0
07311,11000,33,18,15
07311,12051,0,0,0
07311,12052,0,0,0
07311,12053,0,0,0
07311,12054,0,0,0
07311,12060,0,0,0
07311,12061,0,0,0
07311,12062,0,0,0
07311,12063,0,0,0
07311,12064,0,0,0
07311,12065,0,0,0
07311,12066,0,0,0
07311,12067,0,0,0
07311,12068,0,0,0
07311,12069,0,0,0
07311,12070,0,0,0
07311,12071,0,0,0
07311,12072,0,0,0
07311,12073,0,0,0
07311,13003,0,0,0
07311,13004,0,0,0
07311,13071,0,0,0
07311,13072,0,0,0
07311,13073,0,0,0
07311,13074,0,0,0
07311,13075,0,0,0
07311,13076,0,0,0
07311,14511,0,0,0
07311,14521,0,0,0
07311,14522,0,0,0
07311,14523,0,0,0
07311,14524,0,0,0
07311,14612,0,0,0
07311,14625,0,0,0
07311,14626,0,0,0
07311,14627,0,0,0
07311,14628,0,0,0
07311,14713,0,0,0
07311,14729,0,0,0
07311,14730,0,0,0
07311,15001,0,0,0
07311,15002,0,0,0
07311,15003,0,0,0
07311,15081,0,0,0
07311,15082,0,0,0
07311,15083,0,0,0
07311,15084,0,0,0
07311,15085,0,0,0
07311,15086,0,0,0
07311,15087,0,0,0
07311,15088,0,0,0
07311,15089,0,0,0
07311,15090,0,0,0
07311,15091,0,0,0
07311,16051,0,0,0
07311,16052,0,0,0
07311,16053,0,0,0
07311,16054,0,0,0
07311,16055,0,0,0
07311,16056,0,0,0
07311,16061,0,0,0
07311,16062,0,0,0
07311,16063,0,0,0
07311,16064,0,0,0
07311,16065,0,0,0
07311,16066,0,0,0
07311,16067,0,0,0
07311,16068,0,0,0
07311,16069,0,0,0
07311,16070,0,0,0
07311,16071,0,0,0
07311,16072,0,0,0
07311,16073,0,0,0
07311,16074,0,0,0
07311,16075,0,0,0
07311,16076,0,0,0
07311,16077,0,0,0
07312,01001,0,0,0
07312,01002,0,0,0
07312,01003,0,0,0
07312,01004,0,0,0
07312,01051,0,0,0
07312,01053,0,0,0
07312,01054,0,0,0
07312,01055,0,0,0
07312,01056,0,0,0
07312,01057,0,0,0
07312,01058,0,0,0
07312,01059,0,0,0
07312,01060,0,0,0
07312,01061,0,0,0
07312,01062,0,0,0
07312,02000,64,20,44
07312,03101,11,0,11
07312,03102,0,0,0
07312,03103,0,0,0
07312,03151,0,0,0
07312,03153,0,0,0
07312,03154,0,0,0
07312,03155,0,0,0
07312,03157,0,0,0
07312,03158,0,0,0
07312,03159,0,0,0
07312,03241,36,13,23
07312,03251,0,0,0
07312,03252,0,0,0
07312,03254,0,0,0
07312,03255,0,0,0
07312,03256,0,0,0
07312,03257,0,0,0
07312,03351,0,0,0
07312,03352,0,0,0
07312,03353,0,0,0
07312,03354,0,0,0
07312,03355,0,0,0
07312,03356,0,0,0
07312,03357,0,0,0
07312,03358,0,0,0
07312,03359,0,0,0
07312,03360,0,0,0
07312,03361,0,0,0
07312,03401,0,0,0
07312,03402,0,0,0
07312,03403,0,0,0
07312,03404,0,0,0
07312,03405,0,0,0
07312,03451,0,0,0
07312,03452,0,0,0
07312,03453,0,0,0
07312,03454,11,0,11
07312,03455,0,0,0
07312,03456,0,0,0
07312,03457,0,0,0
07312,03458,0,0,0
07312,03459,0,0,0
07312,03460,0,0,0
07312,03461,0,0,0
07312,03462,0,0,0
07312,04011,16,16,0
07312,04012,0,0,0
07312,05111,49,10,39
07312,05112,0,0,0
07312,05113,142,12,130
07312,05114,13,0,13
07312,05116,0,0,0
07312,05117,0,0,0
07312,05119,0,0,0
07312,05120,0,0,0
07312,05122,0,0,0
07312,05124,0,0,0
07312,05154,0,0,0
07312,05158,23,0,23
07312,05162,0,0,0
07312,05166,0,0,0
07312,05170,0,0,0
07312,05314,27,12,15
07312,05315,118,22,96
07312,05316,0,0,0
07312,05334,31,11,20
07312,05358,0,0,0
07312,05362,19,0,19
07312,05366,0,0,0
07312,05370,0,0,0
07312,05374,21,0,21
07312,05378,0,0,0
07312,05382,12,0,12
07312,05512,0,0,0
07312,05513,0,0,0
07312,05515,0,0,0
07312,05554,0,0,0
07312,05558,0,0,0
07312,05562,0,0,0
07312,05566,0,0,0
07312,05570,0,0,0
07312,05711,0,0,0
07312,05754,0,0,0
07312,05758,0,0,0
07312,05762,0,0,0
07312,05766,0,0,0
07312,05770,0,0,0
07312,05774,0,0,0
07312,05911,0,0,0
07312,05913,11,0,11
07312,05914,0,0,0
07312,05915,0,0,0
07312,05916,0,0,0
07312,05954,0,0,0
07312,05958,0,0,0
07312,05962,0,0,0
07312,05966,0,0,0
07312,05970,0,0,0
07312,05974,0,0,0
07312,05978,0,0,0
07312,06411,67,36,31
07312,06412,366,62,304
07312,06413,0,0,0
07312,06414,160,60,100
07312,06431,144,82,62
07312,06432,69,34,35
07312,06433,83,20,63
07312,06434,94,12,82
07312,06435,164,12,152
07312,06436,70,22,48
07312,06437,0,0,0
07312,06438,106,21,85
07312,06439,17,17,0
07312,06440,0,0,0
07312,06531,24,11,13
07312,06532,0,0,0
07312,06533,22,11,11
07312,06534,0,0,0
07312,06535,0,0,0
07312,06611,0,0,0
07312,06631,0,0,0
07312,06632,0,0,0
07312,06633,0,0,0
07312,06634,0,0,0
07312,06635,0,0,0
07312,06636,0,0,0
07312,07111,56,15,41
07312,07131,0,0,0
07312,07132,0,0,0
07312,07133,328,222,106
07312,07134,302,243,59
07312,07135,0,0,0
07312,07137,28,14,14
07312,07138,12,12,0
07312,07140,102,57,45
07312,07141,0,0,0
07312,07143,89,11,78
07312,07211,197,138,59
07312,07231,83,70,13
07312,07232,53,36,17
07312,07233,0,0,0
07312,07235,134,119,15
07312,07311,232,72,160
07312,07312,0,0,0
07312,07313,143,56,87
07312,07314,761,220,541
07312,07315,309,100,209
07312,07316,443,229,214
07312,07317,821,532,289
07312,07318,209,38,171
07312,07319,178,101,77
07312,07320,414,305,109
07312,07331,349,192,157
07312,07332,1124,764,360
07312,07333,3414,2271,1143
07312,07334,164,79,85
07312,07335,18467,14609,3858
07312,07336,3959,3612,347
07312,07337,306,116,190
07312,07338,266,180,86
07312,07339,167,82,85
07312,07340,3104,2756,348
07312,08111,186,43,143
07312,08115,49,26,23
07312,08116,43,26,17
07312,08117,0,0,0
07312,08118,47,12,35
07312,08119,23,0,23
07312,08121,0,0,0
07312,08125,23,0,23
07312,08126,11,0,11
07312,08127,0,0,0
07312,08128,0,0,0
07312,08135,0,0,0
07312,08136,0,0,0
07312,08211,18,0,18
07312,08212,119,23,96
07312,08215,78,32,46
07312,08216,18,0,18
07312,08221,109,60,49
07312,08222,803,248,555
07312,08225,0,0,0
07312,08226,365,168,197
07312,08231,0,0,0
07312,08235,0,0,0
07312,08236,0,0,0
07312,08237,0,0,0
07312,08311,29,14,15
07312,08315,21,21,0
07312,08316,14,14,0
07312,08317,32,14,18
07312,08325,0,0,0
07312,08326,0,0,0
07312,08327,0,0,0
07312,08335,0,0,0
07312,08336,0,0,0
07312,08337,0,0,0
07312,08415,0,0,0
07312,08416,11,11,0
07312,08417,0,0,0
07312,08421,0,0,0
07312,08425,0,0,0
07312,08426,0,0,0
07312,08435,0,0,0
07312,08436,0,0,0
07312,08437,0,0,0
07312,09161,31,0,31
07312,09162,173,37,136
07312,09163,0,0,0
07312,09171,0,0,0
07312,09172,0,0,0
07312,09173,0,0,0
07312,09174,0,0,0
07312,09175,0,0,0
07312,09176,0,0,0
